supplier_id,item_category,unit_cost,order_quantity,lead_time_days,historical_defect_rate,supplier_delay_score,esg_compliance,market_price_index,expected_cost,expected_delay,expected_defect_rate,procure_now,supply_risk_index
S4,RawMaterial,23.84,18,8,0.07887494790012713,0.04816954313643107,1,1.1769945889439504,2608.21,8,0.013989306726948625,1,0.10970706739475392
S4,RawMaterial,92.96,1,13,0.08234763759882133,0.7816779213014415,1,1.037119947514629,2545.02,5,0.14058242607666432,1,0.5865681869176542
S3,Electronics,78.17,3,12,0.06782897485771823,0.5418748974571014,0,0.8347983290162562,4488.63,2,0.027781675584434323,0,0.431187916645862
S2,RawMaterial,75.85,17,7,0.0839068575417683,0.5037258130269214,0,0.8871297714688652,2924.71,2,0.13389552247080957,0,0.3774075450786833
S1,RawMaterial,73.83,48,8,0.0719487470357612,0.2722058492494136,0,1.0443378549039375,3694.53,9,0.14563810816280398,0,0.24205099080323367
S1,RawMaterial,28.03,8,10,0.08969346205089161,0.07231701485935182,1,0.9352450912193908,1976.29,7,0.13167561947410433,1,0.14172681895945
S1,Office,28.99,49,6,0.015039827261328033,0.482860036332846,0,1.012857220419637,3025.8,2,0.10157006667133807,0,0.3370851128352489
S3,Office,71.95,40,3,0.03877415283268735,0.8672263587993717,1,1.119804818638548,3768.87,3,0.11153277297346353,0,0.5533966325580006
S4,Electronics,29.78,17,7,0.04641107938908193,0.12002201370348586,1,1.1170406032950213,1834.12,5,0.10498008656471328,1,0.13593653203881612
S2,Electronics,49.48,25,4,0.02976637947582136,0.9291708793471722,0,1.079194721593225,3598.4,8,0.0690786581782594,0,0.5950038700224783
S3,RawMaterial,80.38,41,11,0.07253664481494441,0.2747290802416147,1,1.1544217224519944,3059.43,5,0.04116295781177807,1,0.26516987016088067
S4,Office,80.56,12,10,0.09124388126891403,0.5321862928286623,0,0.8797442766311585,2453.87,2,0.042750409492654455,0,0.418113511506443
S3,RawMaterial,50.79,29,14,0.041248219926927635,0.06650839546658183,0,0.8708965954204058,3708.36,5,0.10967517919292062,1,0.1522795032580274
S2,RawMaterial,81.3,25,5,0.09415419645979667,0.42504659380264576,1,1.1197398065013722,1926.07,3,0.09390546724808252,0,0.31898850093381215
S4,Office,85.48,36,8,0.05167689071440567,0.12589788640716348,0,0.9283557384911263,3715.26,4,0.08773260509537202,0,0.14818465620147692
S3,Office,68.93,25,7,0.052251562681605114,0.04797378607720748,1,1.0048729652449793,2980.01,4,0.09789132568865964,1,0.09445974045080602
S2,Office,30.56,29,7,0.060021954067775656,0.9665576934276497,1,1.0975808594878183,1605.22,2,0.11621793531463333,0,0.6479412022769225
S1,Electronics,34.66,11,8,0.026833106511932537,0.7300945354641326,0,0.9583729437177391,3507.24,4,0.11225113719683003,0,0.5032495103749165
S2,Electronics,38.34,4,10,0.0383360519135037,0.7190577210136607,1,0.8520649200776854,4481.44,4,0.015809460868860276,1,0.5143640196108189
S1,RawMaterial,20.51,14,3,0.05532374528854947,0.09054968948375208,1,1.0717828807149166,1895.06,6,0.05445525745600716,1,0.09235550870538753
S3,Electronics,34.58,46,3,0.09419828855732618,0.9293505244877419,0,1.1268637547391829,4155.49,8,0.03959507051761285,0,0.6072983726884145
S4,Office,28.86,38,2,0.06426925784552184,0.4694685150098856,1,0.8051189134323478,2012.59,4,0.08073579933362178,1,0.3152476006453022
S4,Office,50.98,17,1,0.03331165578887096,0.8522840680574311,0,1.025020846479098,4195.05,8,0.00921241235573682,0,0.528506794713977
S3,Electronics,91.76,2,10,0.0010468573316502639,0.012601101113770774,0,0.9877620369590254,730.18,4,0.11436960712387603,1,0.07930328929632899
S4,RawMaterial,19.4,8,6,0.09816656499299058,0.29820648133750693,1,0.9038384026109164,532.47,3,0.015979100064408575,1,0.25123100115754415
S4,RawMaterial,74.82,36,6,0.04929845578183955,0.9960471221264656,1,0.8644114268479713,1009.68,5,0.040710303886592684,0,0.655274952867574
S1,Electronics,71.86,10,13,0.0938495158330771,0.42783804269539916,0,0.8752149245164441,4432.74,7,0.11741122578315713,0,0.3777148232243055
S3,RawMaterial,18.62,7,10,0.05493452338350529,0.8884935388643547,1,1.0899892736898844,2901.75,3,0.007733997437806266,1,0.6210050517622357
S2,RawMaterial,93.03,36,12,0.060546486022228875,0.3279983483710397,0,1.0144780536574478,3173.46,4,0.09903016028339874,0,0.3006772405435782
S1,RawMaterial,61.16,16,8,0.07119122559039721,0.5253291322682063,1,1.1924617525339782,4289.92,9,0.13867174076915795,1,0.3936977041809001
S3,Office,42.74,14,14,0.032097573366440556,0.8542190659259605,0,0.8972923193008614,727.91,0,0.09264567257816818,0,0.6221607115655085
S1,Office,78.09,16,6,0.06989839606750346,0.6058205602039354,0,1.1827616707150987,2241.98,9,0.10689862311021163,0,0.42731899779975513
S2,Electronics,33.16,25,6,0.052679190985138374,0.7251923426447117,1,1.0060438237353495,3393.91,0,0.11884003087838203,1,0.49377630573951137
S2,Office,72.42,41,1,0.06724799495825066,0.2288332042195641,1,0.8584105510595991,2321.06,7,0.03333694832792272,1,0.1646171781620708
S3,RawMaterial,13.57,4,12,0.08358332609098401,0.15589043745513942,1,0.8592716170797173,644.59,6,0.08714458770188448,1,0.20432354601466457
S2,Office,85.55,29,7,0.018422913027198395,0.230306443409656,0,1.043427196196063,3429.25,4,0.04635850740452837,0,0.1937107399539531
S1,Electronics,50.34,6,7,0.061355091033575976,0.4930486462870568,0,1.132569098652757,2261.31,8,0.03742430688379579,0,0.36423571508230684
S2,Office,67.3,1,10,0.005211132860983659,0.8009647647678183,1,1.0990846101014058,586.44,0,0.028868462262833166,1,0.5535707701475575
S1,RawMaterial,29.91,39,9,0.010211508894903687,0.3539938504762663,1,1.06225093705424,1267.33,2,0.08781459229540661,1,0.2797454772399452
S1,RawMaterial,70.94,1,14,0.0674594235735587,0.5648157819919711,0,0.8688432249952955,1479.12,5,0.11917978898307076,0,0.45912729626725024
S2,Electronics,79.5,40,12,0.007093765180831946,0.8048124609782379,1,0.8433360023083756,2797.77,0,0.13138335962826683,1,0.570729891855478
S3,Office,52.59,3,7,0.05953577798139739,0.23877646609264191,1,0.8000992094833911,1338.69,5,0.06428789192127891,1,0.21112661305000435
S4,Office,65.6,1,8,0.022001259865138546,0.8829757349198094,0,0.8407175444935745,2125.97,1,0.05593485002969083,0,0.5935286760542844
S2,Office,51.07,1,4,0.0304084828511748,0.9530823122223833,1,1.1065466429933535,3878.0,9,0.10309603531508864,1,0.609543360760211
S1,RawMaterial,90.47,39,9,0.01296365021474264,0.038970135799321626,0,1.158099366395615,4134.74,4,0.11705388627785258,1,0.09155689082973006
S1,Electronics,54.81,21,14,0.02486674861728393,0.0591111100847872,0,0.8961401835421674,4079.36,9,0.03799790050085949,1,0.1429266906360575
S2,Office,85.76,45,1,0.0821291784819328,0.09095971874621689,1,1.1179576961800344,3627.87,1,0.0445936326316555,1,0.08635744193516712
S3,RawMaterial,82.12,30,8,0.06388784056065276,0.7767684085096447,1,0.8795395062431924,2938.16,0,0.08000899787264255,1,0.5423702544168397
S3,RawMaterial,46.95,32,3,0.09497597947128548,0.1893369451789777,1,0.8997086733432806,2977.84,3,0.06665785317599156,1,0.1635235323773437
S1,RawMaterial,30.71,33,14,0.004874485535375528,0.725695986465907,0,0.889663237756881,4790.24,1,0.10586815995895833,0,0.5368799375401568
S1,Office,46.55,48,1,0.07924119971840687,0.4412760698718864,0,0.8206919636196686,4450.41,8,0.07567274864816188,0,0.29568085898151103
S3,Office,84.36,22,2,0.06990771832794246,0.8362550093714026,0,0.8776245072400659,3424.03,2,0.016739865858387402,0,0.5370110354069385
S4,Office,30.49,30,6,0.026089230519753606,0.8085554128042612,1,0.9494173378429237,2608.23,8,0.02489297921821568,0,0.5358171596956256
S2,Office,57.2,46,5,0.07291667028105846,0.959662561382447,0,0.962187886155316,3780.82,3,0.13528632657309594,0,0.6333868236280714
S1,Office,82.55,4,14,0.07165485499146203,0.25103785047641103,0,0.923786565557265,782.22,9,0.034109754724489336,0,0.27211916678328524
S1,Office,41.81,23,3,0.04593452030587439,0.22923916277203216,0,1.0058901142575467,4750.74,6,0.007512913712685032,0,0.17275242518355305
S3,Office,67.8,44,9,0.0688639618853709,0.03150797528859928,1,0.9511992929999293,2964.11,6,0.10971818374308379,1,0.10384968802448513
S2,Office,32.11,25,8,0.04445809030150653,0.4104160954265289,0,1.188145858469634,2762.56,5,0.10260167157669611,0,0.31672994148922645
S3,Office,19.84,12,13,0.03355455960578722,0.4590631687554171,1,1.122940181732506,1808.76,7,0.09001140279822298,1,0.37836141199212925
S2,RawMaterial,81.49,17,3,0.04664909603369162,0.9645138334294381,1,1.1723909383771687,515.25,5,0.07533842316971408,0,0.6141316002963417
S2,Office,18.91,15,2,0.08951294814927913,0.8307852941719731,0,1.0229707784850812,775.59,8,0.14543705310702293,0,0.5396107752336818
S2,Electronics,34.42,10,8,0.03845837928602182,0.16679171804992354,0,1.071335851488523,1683.54,4,0.017974844387768002,1,0.1687554017586178
S1,RawMaterial,86.96,35,14,0.04036881774566639,0.7984893626082008,0,0.8666705500404778,2936.96,2,0.07652441738672251,0,0.5912042628886204
S4,Office,41.18,29,5,0.060840322762205024,0.17829928083575586,1,1.1011143028948531,876.11,4,0.08460674152050654,1,0.16094595104440074
S3,Electronics,97.57,12,9,0.07529994754336214,0.07776506985777709,1,0.8943884444661093,4874.23,3,0.0033739377571258998,1,0.1335347404633892
S4,Office,98.18,1,1,0.07346208603111565,0.8370827514567365,1,0.8583331710936706,2349.32,2,0.06179886372065077,0,0.5314311338262336
S3,Electronics,34.14,1,10,0.001979873011815725,0.9759595818569281,1,0.8167437394956646,1923.43,0,0.11742031880829616,0,0.657598282446273
S2,Electronics,13.69,10,3,0.06874153330188532,0.0881185445278041,0,0.9888920998407862,2863.38,7,0.07066481328643986,0,0.09492215813581947
S1,Electronics,73.46,18,5,0.04505540480989269,0.8139248762184821,0,0.9147157038517402,792.44,3,0.13129176746863752,0,0.5375858328883427
S4,Electronics,50.59,47,2,0.05240899675544575,0.8592126486431675,1,1.1946908690544755,4327.03,2,0.09671983978341889,0,0.5455360024982484
S1,RawMaterial,19.07,2,3,0.056166333694297924,0.11875558426644217,1,0.8999337208063253,2571.25,3,0.11491280460748111,1,0.1095318220967261
S3,RawMaterial,73.68,49,4,0.07317196171082654,0.28325347177194604,1,1.1466173121274617,1302.51,0,0.12067202027885399,1,0.22047510014784416
S1,Electronics,12.81,8,4,0.0831332983608313,0.7336606390130649,1,0.926575507652531,1227.8,5,0.10342503591602,1,0.49370780148751686
S1,Office,88.32,22,11,0.06462609446322361,0.8077302795825284,1,1.099650740924965,2124.29,2,0.11240709900395265,0,0.5825974246599126
S4,Electronics,22.48,22,9,0.05639072208060012,0.35397412204966516,1,1.063936524027882,3080.13,7,0.10429658097318716,1,0.2935874041396934
S2,RawMaterial,21.46,26,1,0.03737692548127019,0.1599293996795209,1,1.024713421864673,2376.08,9,0.08256956226804348,1,0.11431357459495074
S1,Office,25.81,26,12,0.013787821923194755,0.648344476009238,1,0.9667299773816406,3185.59,4,0.08497994483931494,0,0.47885731789678687
S2,RawMaterial,96.42,9,9,0.0958577681644864,0.7019686032434781,0,1.0684420051378372,3674.65,8,0.028482717395520194,0,0.5142242066811471
S3,RawMaterial,72.39,21,9,0.046184229232530766,0.5036078538950279,0,0.9629113400867434,3868.2,8,0.12411588500685852,0,0.38030569539249026
S1,Office,82.12,31,11,0.05662122444973933,0.14494106764001558,1,1.0192400937309278,2304.3,1,0.04682059706578482,1,0.1825224364903597
S4,Electronics,45.79,43,6,0.07510731394364173,0.8444867443226121,0,1.0359206947343875,3726.51,4,0.08036053236979966,0,0.5720813836338026
S3,Electronics,40.27,6,11,0.006841048497982916,0.6452659590665166,0,0.9069420880148497,1136.77,6,0.0374318336913774,0,0.4677833185607334
S3,Electronics,31.1,14,1,0.08550110090037316,0.8691642488308352,0,0.9358945909221559,2808.93,6,0.10437974686593411,0,0.5542917367114703
S4,Electronics,53.26,33,11,0.07970257433424074,0.9329690744900826,1,0.8072200254231213,826.32,9,0.14627534282759033,0,0.6622636455657505
S1,Office,59.66,7,13,0.07744285819098412,0.8056978554380688,1,1.1408635973579138,1598.48,2,0.1202910351971111,0,0.5995087135772793
S1,Office,66.86,24,12,0.0021982706734408387,0.9586574145163348,1,1.1023932577202538,3124.34,6,0.09286432228313503,1,0.6615682156261189
S3,Office,33.14,9,6,0.052651885141041424,0.9542577457458638,0,0.873412181321169,3831.89,6,0.08512598006131514,0,0.6312073558469735
S1,RawMaterial,95.38,11,8,0.005426837073243685,0.6193445553903361,1,0.9448193800034235,928.89,3,0.07346568860293935,1,0.4303776414990319
S2,Office,25.28,23,5,0.055087257884729124,0.7281741018955056,0,0.9684277932036114,1431.81,6,0.030745714764540032,0,0.4891449242170078
S4,Electronics,96.91,48,5,0.07184483262555225,0.6994085353068685,1,0.9337514768000352,4963.54,7,0.052201507776636825,0,0.4769128566860725
S2,RawMaterial,11.34,2,1,0.012185025025842289,0.6211361950221567,1,1.1192971226424357,2019.46,2,0.06095911112569508,1,0.3834800816639038
S1,Electronics,53.3,15,1,0.06948831054772886,0.019355175830852223,0,1.090168282446194,1778.18,1,0.14168536122615155,0,0.03960245580568714
S3,Electronics,40.0,35,8,0.04495328459853072,0.35590668208563614,1,1.1068634920564782,883.66,8,0.06383742810540186,1,0.28417285177379803
S4,Office,50.42,36,13,0.081155293067782,0.10007831371148035,0,1.1616520203737413,3626.79,6,0.08792855321938889,1,0.17725071900436568
S1,Office,61.36,28,5,0.05335889393803011,0.30025911013217765,1,1.0380605023601517,2787.14,0,0.1383636810917638,1,0.23187741997500133
S1,Electronics,49.2,39,8,0.03361215358346488,0.06856480692609745,1,1.0458137316112217,1208.98,9,0.07776396117170147,1,0.10836538737355508
S3,Electronics,47.34,44,10,0.03319915634237086,0.9200314966513318,1,1.088773647858893,3348.04,9,0.03771746697960516,1,0.6334072163220817
S3,RawMaterial,75.95,4,2,0.0897486520007584,0.4513299156559526,0,1.0724930378602708,2865.92,8,0.05715091598971163,0,0.31200825927951337
S2,Office,71.73,10,4,0.045287158458513235,0.1893644476753854,1,1.1479252073595847,3042.25,4,0.05633088006791743,1,0.15577624471421378
S4,RawMaterial,84.99,6,13,0.0405753897176421,0.5847792310639519,0,1.1080792823378178,4976.85,1,0.10720763470532317,0,0.4558972984108066
S4,RawMaterial,32.5,30,11,0.003987362229791558,0.1964509333726201,0,0.8481834465915234,628.76,6,0.044418109569003876,0,0.19763819726393808
S3,RawMaterial,64.86,46,14,0.036432460511540164,0.8044403217904262,0,1.1713434461791148,4617.37,8,0.10954328666405913,0,0.5935939312277178
S2,Electronics,62.67,35,10,0.08496270549444249,0.30591910974025105,1,1.073239716120481,4288.51,2,0.13338640678300884,1,0.28046884892105484
S4,RawMaterial,43.28,49,9,0.07609876565326092,0.31490063286493075,1,0.8508583703305416,2369.04,3,0.050410951757056774,1,0.276055723700651
S3,RawMaterial,53.75,43,13,0.022091320279659977,0.8699509439164191,1,1.108789494286373,4464.26,8,0.020301165036865357,0,0.6214551052908923
S1,Electronics,38.24,10,3,0.04130566232135033,0.5592028846502348,1,0.9433650118956818,3418.53,1,0.09578315264529641,1,0.3693420009151174
S4,Office,22.77,32,6,0.019657967608174887,0.8873021057555099,1,1.1223911648146012,4502.1,3,0.05412817012859913,1,0.5811357965929013
S2,Office,29.24,42,11,0.09542168168347069,0.4128880298653581,0,1.1821623771960867,3176.29,4,0.08009792507168668,1,0.35493075099568466
S2,RawMaterial,19.5,42,7,0.059811787853553566,0.3439276965520779,0,0.9020968144435719,1472.67,3,0.0951248447759416,0,0.2743001542873128
S2,Electronics,71.48,3,3,0.07543547925485487,0.5062029972661082,0,1.1429644184339636,3093.0,6,0.061161441609136724,0,0.34778101356469276
S1,Office,69.47,26,1,0.07138086496767791,0.06149167120290955,0,1.1094245480575755,1305.78,5,0.1387041677685112,0,0.06545211935490625
S4,RawMaterial,95.55,15,2,0.08736893633900836,0.15420077120932119,0,1.068473960080187,1133.73,8,0.05994219812557082,0,0.1330168579130095
S4,RawMaterial,75.67,17,11,0.09493277785454594,0.21952163572631733,0,0.9539682178243655,3443.28,3,0.046106149086004335,0,0.23876424336358273
S1,Electronics,14.68,27,14,0.0032446173775724455,0.8166772826864619,1,0.843944838177784,4763.64,8,0.13285128316483313,1,0.5909797548251489
S4,RawMaterial,89.58,18,10,0.09753011798999524,0.7337987569107608,0,0.9935587311679708,3148.23,0,0.020445258513871457,0,0.5409668609720265
S1,Office,87.64,19,7,0.08705424631058796,0.1933072787839436,0,0.8422666519109963,4081.04,5,0.018631339317838513,0,0.19210064116354253
S1,Electronics,49.9,12,7,0.038294740869809635,0.2767475643735259,0,1.0000588907513301,1257.64,6,0.14035473114084387,0,0.22753696088505843
S1,Office,62.73,24,12,0.08370692425570705,0.9442618634671276,0,1.1281173083102278,3443.95,8,0.03134526211641735,0,0.6773834810712744
S2,Office,97.85,5,1,0.07365579823309495,0.08580296222602413,1,1.1990552537603851,3798.4,0,0.02226561054369608,1,0.08072137394840011
S4,Office,57.91,24,10,0.07931143766896918,0.5474550981480601,0,0.8792034845972436,687.27,0,0.08027524560293227,0,0.4236950616180983
S1,RawMaterial,91.48,27,7,0.022069103283905534,0.522006992014499,1,0.883143216938809,937.24,1,0.007018269931544629,1,0.36982492619387103
S4,RawMaterial,17.47,48,10,0.06485637019356653,0.7257078171576892,1,1.1243533327676276,4017.11,5,0.09300225010913402,1,0.5263101727812549
S2,Office,27.19,30,11,0.002592589429929082,0.26143537635350256,0,0.987623452918884,2479.78,2,0.0679396197508597,1,0.23621043121250881
S1,Office,49.67,15,6,0.08482291325528489,0.934772650797905,0,1.1663218384127527,2325.11,5,0.09606179466221001,0,0.6291676073124712
S3,Electronics,62.63,47,11,0.0951042972475789,0.41058288162869494,1,1.1075984950324858,4641.66,1,0.04259053552991257,1,0.3534524467229192
S2,Electronics,83.46,38,6,0.0662123440635288,0.28571960723420486,0,1.0945711058920768,4963.85,9,0.13582083215234125,0,0.23415261041672442
S3,RawMaterial,98.94,44,7,0.051266965317600215,0.3368694168458648,0,0.8407814834618628,3939.73,5,0.04058710690880185,0,0.26750173970279895
S4,RawMaterial,45.0,34,7,0.07257310893630713,0.3487223488002855,0,0.814350226069636,4066.67,6,0.0956347028314291,0,0.28100534196106347
S4,Electronics,14.27,27,1,0.032636128822461696,0.1989284136652799,1,0.9267051278639445,1437.44,5,0.1417637775941437,1,0.1362907439887636
S2,Office,82.11,20,10,0.0626387795812538,0.9280539198077606,0,0.8869193443395814,1365.01,1,0.06012139325119239,0,0.6470525571876039
S4,RawMaterial,64.39,41,5,0.07189729393064442,0.17487518460933416,1,1.0849235543714053,4913.07,4,0.024213979243926747,1,0.16220858465907953
S3,Office,27.87,32,14,0.014268078148118757,0.8828326343393692,1,0.9802934896664202,3627.91,9,0.010257371386775066,1,0.6339800040480571
S1,Electronics,54.53,4,14,0.014006800549659238,0.4049292199404274,1,1.0092585498515676,3590.19,5,0.14445269952114093,1,0.3471595721291542
S1,RawMaterial,76.81,5,8,0.0716138177714307,0.2692764835107516,0,1.1254965931487595,1787.85,7,0.11455522289909084,1,0.2401928925807373
S1,RawMaterial,79.34,8,8,0.0431782494165496,0.19850895283866132,1,0.9914018727062838,4489.16,8,0.13784280901061763,1,0.18920170367101882
S2,Electronics,54.97,22,3,0.08892014984609001,0.5043423299082701,0,1.0179705283221596,699.98,4,0.10482495797397172,0,0.3507100143273605
S4,RawMaterial,37.47,42,3,0.031193888215683765,0.6692585429895663,1,1.1369281065632089,1735.66,6,0.051367275628403535,1,0.4323418636870163
S3,Electronics,97.64,7,7,0.004243073724864455,0.8982210304604813,0,0.9725343237230051,1310.64,3,0.018452487897507024,0,0.5902055403937482
